amfi_code,scheme_name,fund_house,category,nav_date,nav,change_abs,change_pct
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-05,36.399,0.1411,0.3892
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-06,36.5904,0.1914,0.5258
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-09,36.8518,0.2614,0.7144
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-10,36.9468,0.095,0.2578
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-11,36.8234,-0.1234,-0.334
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-12,36.7601,-0.0633,-0.1719
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-13,36.4924,-0.2677,-0.7282
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-16,36.5217,0.0293,0.0803
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-17,36.621,0.0993,0.2719
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-18,36.65,0.029,0.0792
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-19,36.5263,-0.1237,-0.3375
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-20,36.557,0.0307,0.084
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-23,36.4175,-0.1395,-0.3816
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-24,36.5613,0.1438,0.3949
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-25,36.6885,0.1272,0.3479
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-26,36.6332,-0.0553,-0.1507
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-27,36.7123,0.0791,0.2159
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-06-30,36.9414,0.2291,0.624
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-01,36.9762,0.0348,0.0942
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-02,37.4514,0.4752,1.2852
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-03,37.3962,-0.0552,-0.1474
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-04,37.496,0.0998,0.2669
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-07,37.5056,0.0096,0.0256
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-08,37.1313,-0.3743,-0.998
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-09,36.9564,-0.1749,-0.471
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-10,37.0771,0.1207,0.3266
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-11,36.7241,-0.353,-0.9521
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-14,36.7263,0.0022,0.006
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-15,37.0449,0.3186,0.8675
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-16,37.5456,0.5007,1.3516
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-17,37.6555,0.1099,0.2927
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-18,37.6211,-0.0344,-0.0914
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-21,37.6895,0.0684,0.1818
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-22,37.6725,-0.017,-0.0451
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-23,37.5776,-0.0949,-0.2519
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-24,37.3938,-0.1838,-0.4891
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-25,37.3283,-0.0655,-0.1752
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-28,37.2808,-0.0475,-0.1272
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-30,37.4191,0.1383,0.371
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-07-31,37.2912,-0.1279,-0.3418
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-01,37.3011,0.0099,0.0265
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-04,37.4721,0.171,0.4584
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-05,37.4906,0.0185,0.0494
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-06,37.3793,-0.1113,-0.2969
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-07,37.3269,-0.0524,-0.1402
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-08,37.2728,-0.0541,-0.1449
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-11,37.2669,-0.0059,-0.0158
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-12,37.3673,0.1004,0.2694
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-13,37.2429,-0.1244,-0.3329
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-14,37.4988,0.2559,0.6871
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-18,37.7987,0.2999,0.7998
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-19,37.8322,0.0335,0.0886
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-20,37.9221,0.0899,0.2376
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-21,37.9101,-0.012,-0.0316
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-22,38.229,0.3189,0.8412
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-25,38.5089,0.2799,0.7322
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-26,38.5566,0.0477,0.1239
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-27,38.7438,0.1872,0.4855
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-08-28,38.6759,-0.0679,-0.1753
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-01,38.822,0.1461,0.3778
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-02,38.8758,0.0538,0.1386
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-03,39.1931,0.3173,0.8162
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-04,39.3929,0.1998,0.5098
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-05,39.4447,0.0518,0.1315
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-08,39.8876,0.4429,1.1228
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-09,39.9404,0.0528,0.1324
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-10,40.079,0.1386,0.347
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-11,40.0504,-0.0286,-0.0714
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-12,39.9154,-0.135,-0.3371
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-15,40.1784,0.263,0.6589
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-16,39.6792,-0.4992,-1.2425
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-17,39.6167,-0.0625,-0.1575
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-18,40.055,0.4383,1.1064
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-19,40.1908,0.1358,0.339
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-22,40.2295,0.0387,0.0963
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-23,39.8477,-0.3818,-0.9491
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-24,39.9335,0.0858,0.2153
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-25,39.7424,-0.1911,-0.4785
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-26,39.662,-0.0804,-0.2023
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-29,39.8013,0.1393,0.3512
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-09-30,39.8683,0.067,0.1683
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-01,40.0008,0.1325,0.3323
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-07,39.993,-0.0078,-0.0195
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-08,39.8984,-0.0946,-0.2365
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-09,40.0505,0.1521,0.3812
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-10,39.8034,-0.2471,-0.617
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-13,39.8658,0.0624,0.1568
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-14,40.0185,0.1527,0.383
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-16,39.8599,-0.1586,-0.3963
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-17,39.82,-0.0399,-0.1001
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-20,40.0595,0.2395,0.6015
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-21,40.2162,0.1567,0.3912
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-22,40.243,0.0268,0.0666
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-27,40.3569,0.1139,0.283
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-28,40.5753,0.2184,0.5412
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-29,40.7219,0.1466,0.3613
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-30,40.6577,-0.0642,-0.1577
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-10-31,40.8608,0.2031,0.4995
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-03,40.8047,-0.0561,-0.1373
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-05,41.1598,0.3551,0.8702
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-07,41.2118,0.052,0.1263
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-10,41.189,-0.0228,-0.0553
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-11,41.2873,0.0983,0.2387
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-12,41.5689,0.2816,0.682
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-13,41.4428,-0.1261,-0.3034
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-14,41.4928,0.05,0.1206
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-17,41.5882,0.0954,0.2299
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-18,41.6985,0.1103,0.2652
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-19,41.5746,-0.1239,-0.2971
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-20,41.6964,0.1218,0.293
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-21,41.6807,-0.0157,-0.0377
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-24,41.7115,0.0308,0.0739
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-25,41.4122,-0.2993,-0.7175
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-26,41.4171,0.0049,0.0118
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-27,41.458,0.0409,0.0988
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-11-28,41.5949,0.1369,0.3302
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-01,41.6301,0.0352,0.0846
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-02,42.0164,0.3863,0.9279
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-03,42.1938,0.1774,0.4222
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-04,42.8363,0.6425,1.5227
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-05,43.1095,0.2732,0.6378
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-08,43.158,0.0485,0.1125
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-09,42.8366,-0.3214,-0.7447
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-10,42.7592,-0.0774,-0.1807
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-11,42.5564,-0.2028,-0.4743
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-12,42.3191,-0.2373,-0.5576
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-15,42.1695,-0.1496,-0.3535
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-16,41.7876,-0.3819,-0.9056
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-17,41.5318,-0.2558,-0.6121
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-18,41.9608,0.429,1.0329
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-19,42.0515,0.0907,0.2162
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-22,42.2996,0.2481,0.59
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-23,42.038,-0.2616,-0.6184
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-24,42.0098,-0.0282,-0.0671
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-26,42.0191,0.0093,0.0221
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-29,42.102,0.0829,0.1973
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-30,42.1408,0.0388,0.0922
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2014-12-31,42.2877,0.1469,0.3486
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-01,42.4985,0.2108,0.4985
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-02,42.5325,0.034,0.08
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-05,42.5467,0.0142,0.0334
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-06,41.9532,-0.5935,-1.3949
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-07,41.8746,-0.0786,-0.1874
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-08,42.1954,0.3208,0.7661
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-09,42.3017,0.1063,0.2519
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-12,42.7468,0.4451,1.0522
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-13,43.0722,0.3254,0.7612
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-14,43.0518,-0.0204,-0.0474
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-15,43.3244,0.2726,0.6332
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-16,43.3962,0.0718,0.1657
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-19,43.3996,0.0034,0.0078
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-20,43.2958,-0.1038,-0.2392
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-21,43.5297,0.2339,0.5402
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-22,43.336,-0.1937,-0.445
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-23,43.3195,-0.0165,-0.0381
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-27,43.5299,0.2104,0.4857
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-28,43.3233,-0.2066,-0.4746
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-29,43.6312,0.3079,0.7107
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-01-30,43.3838,-0.2474,-0.567
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-02,43.8334,0.4496,1.0363
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-03,43.6408,-0.1926,-0.4394
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-04,43.3804,-0.2604,-0.5967
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-05,43.1618,-0.2186,-0.5039
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-06,42.9024,-0.2594,-0.601
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-09,42.6551,-0.2473,-0.5764
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-10,42.7744,0.1193,0.2797
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-11,43.0751,0.3007,0.703
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-12,43.3558,0.2807,0.6517
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-13,43.5809,0.2251,0.5192
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-16,43.6674,0.0865,0.1985
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-18,43.8536,0.1862,0.4264
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-19,43.954,0.1004,0.2289
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-20,44.1967,0.2427,0.5522
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-23,44.2119,0.0152,0.0344
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-24,44.3655,0.1536,0.3474
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-25,44.5169,0.1514,0.3413
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-26,44.2141,-0.3028,-0.6802
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme - Mid Cap Fund,2015-02-27,44.5852,0.3711,0.8393
