amfi_code,scheme_name,fund_house,category,nav_date,nav,change_abs,change_pct
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-11-24,31.6558,-0.2411,-0.7559
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-11-25,32.2696,0.6138,1.939
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-11-28,32.2954,0.0258,0.08
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-11-29,32.3852,0.0898,0.2781
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-11-30,32.7938,0.4086,1.2617
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-01,32.6471,-0.1467,-0.4473
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-02,32.1706,-0.4765,-1.4595
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-05,32.2203,0.0497,0.1545
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-06,32.2736,0.0533,0.1654
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-07,32.0904,-0.1832,-0.5676
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-08,32.6371,0.5467,1.7036
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-09,32.5093,-0.1278,-0.3916
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-12,32.25,-0.2593,-0.7976
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-13,32.3619,0.1119,0.347
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-14,32.1576,-0.2043,-0.6313
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-15,32.0776,-0.08,-0.2488
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-16,32.0919,0.0143,0.0446
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-19,31.8054,-0.2865,-0.8927
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-20,31.6173,-0.1881,-0.5914
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-21,31.5778,-0.0395,-0.1249
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-22,31.2633,-0.3145,-0.996
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-23,31.1878,-0.0755,-0.2415
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-26,30.8257,-0.3621,-1.161
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-27,31.1393,0.3136,1.0173
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-28,31.384,0.2447,0.7858
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-29,31.7307,0.3467,1.1047
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2016-12-30,31.8709,0.1402,0.4418
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-02,31.9456,0.0747,0.2344
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-03,31.9537,0.0081,0.0254
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-04,31.8272,-0.1265,-0.3959
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-05,32.0326,0.2054,0.6454
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-06,32.0693,0.0367,0.1146
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-09,31.9912,-0.0781,-0.2435
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-10,32.1411,0.1499,0.4686
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-11,32.4137,0.2726,0.8481
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-12,32.4691,0.0554,0.1709
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-13,32.4258,-0.0433,-0.1334
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-16,32.4397,0.0139,0.0429
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-17,32.4342,-0.0055,-0.017
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-18,32.6117,0.1775,0.5473
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-19,32.6848,0.0731,0.2242
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-20,32.4128,-0.272,-0.8322
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-23,32.5012,0.0884,0.2727
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-24,32.9095,0.4083,1.2563
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-25,33.4747,0.5652,1.7174
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-27,33.6921,0.2174,0.6494
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-30,33.6873,-0.0048,-0.0142
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-01-31,33.4018,-0.2855,-0.8475
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-01,33.9805,0.5787,1.7325
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-02,33.9741,-0.0064,-0.0188
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-03,34.0524,0.0783,0.2305
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-06,34.2516,0.1992,0.585
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-07,34.2879,0.0363,0.106
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-08,34.2462,-0.0417,-0.1216
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-09,34.1633,-0.0829,-0.2421
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-10,34.2666,0.1033,0.3024
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-13,34.3026,0.036,0.1051
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-14,34.2981,-0.0045,-0.0131
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-15,33.9591,-0.339,-0.9884
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-16,34.3374,0.3783,1.114
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-17,34.5605,0.2231,0.6497
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-20,34.7032,0.1427,0.4129
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-21,34.7434,0.0402,0.1158
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-22,34.5787,-0.1647,-0.474
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-23,34.5983,0.0196,0.0567
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-27,34.478,-0.1203,-0.3477
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-02-28,34.53,0.052,0.1508
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-01,34.7051,0.1751,0.5071
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-02,34.4318,-0.2733,-0.7875
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-03,34.2938,-0.138,-0.4008
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-06,34.4305,0.1367,0.3986
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-07,34.3356,-0.0949,-0.2756
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-08,34.4506,0.115,0.3349
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-09,34.5838,0.1332,0.3866
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-10,34.6742,0.0904,0.2614
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-14,35.2493,0.5751,1.6586
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-15,35.4595,0.2102,0.5963
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-16,35.751,0.2915,0.8221
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-17,35.8451,0.0941,0.2632
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-20,35.9269,0.0818,0.2282
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-21,35.8909,-0.036,-0.1002
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-22,35.7299,-0.161,-0.4486
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-23,35.9047,0.1748,0.4892
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-24,36.0363,0.1316,0.3665
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-27,35.9497,-0.0866,-0.2403
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-28,36.0397,0.09,0.2503
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-29,36.1291,0.0894,0.2481
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-30,36.3577,0.2286,0.6327
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-03-31,36.2991,-0.0586,-0.1612
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-03,36.5586,0.2595,0.7149
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-05,36.7997,0.2411,0.6595
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-06,36.7785,-0.0212,-0.0576
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-07,36.6454,-0.1331,-0.3619
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-10,36.6778,0.0324,0.0884
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-11,36.9007,0.2229,0.6077
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-12,36.8213,-0.0794,-0.2152
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-13,36.6936,-0.1277,-0.3468
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-17,36.5094,-0.1842,-0.502
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-18,36.4412,-0.0682,-0.1868
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-19,36.489,0.0478,0.1312
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-20,36.8038,0.3148,0.8627
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-21,36.7325,-0.0713,-0.1937
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-24,37.1764,0.4439,1.2085
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-25,37.3847,0.2083,0.5603
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-26,37.4489,0.0642,0.1717
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-27,37.4758,0.0269,0.0718
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-04-28,37.4136,-0.0622,-0.166
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-02,37.5727,0.1591,0.4252
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-03,37.5841,0.0114,0.0303
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-04,37.7064,0.1223,0.3254
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-05,37.5239,-0.1825,-0.484
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-08,37.6089,0.085,0.2265
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-09,37.7357,0.1268,0.3372
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-10,38.1331,0.3974,1.0531
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-11,38.1868,0.0537,0.1408
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-12,38.0429,-0.1439,-0.3768
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-15,38.2789,0.236,0.6204
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-16,38.4042,0.1253,0.3273
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-17,38.1886,-0.2156,-0.5614
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-18,37.7636,-0.425,-1.1129
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-19,37.4612,-0.3024,-0.8008
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-22,37.2391,-0.2221,-0.5929
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-23,36.9611,-0.278,-0.7465
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-24,36.8408,-0.1203,-0.3255
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-25,37.4522,0.6114,1.6596
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-26,37.9005,0.4483,1.197
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-29,37.7726,-0.1279,-0.3375
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-30,37.7915,0.0189,0.05
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-05-31,38.0466,0.2551,0.675
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-01,38.1456,0.099,0.2602
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-02,38.4372,0.2916,0.7644
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-05,38.5761,0.1389,0.3614
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-06,38.5089,-0.0672,-0.1742
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-07,38.7054,0.1965,0.5103
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-08,38.8185,0.1131,0.2922
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-09,39.0801,0.2616,0.6739
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-12,39.0069,-0.0732,-0.1873
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-13,39.0799,0.073,0.1871
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-14,39.1042,0.0243,0.0622
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-15,39.0056,-0.0986,-0.2521
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-16,39.0665,0.0609,0.1561
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-19,39.2961,0.2296,0.5877
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-20,39.152,-0.1441,-0.3667
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-21,39.1056,-0.0464,-0.1185
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-22,39.1303,0.0247,0.0632
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-23,38.8132,-0.3171,-0.8104
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-27,38.4889,-0.3243,-0.8355
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-28,38.4284,-0.0605,-0.1572
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-29,38.402,-0.0264,-0.0687
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-06-30,38.5957,0.1937,0.5044
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-03,38.7437,0.148,0.3835
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-04,38.7575,0.0138,0.0356
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-05,38.8788,0.1213,0.313
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-06,39.0762,0.1974,0.5077
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-07,38.9992,-0.077,-0.1971
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-10,39.3134,0.3142,0.8057
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-11,39.2034,-0.11,-0.2798
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-12,39.3091,0.1057,0.2696
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-13,39.5849,0.2758,0.7016
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-14,39.5038,-0.0811,-0.2049
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-17,39.644,0.1402,0.3549
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-18,39.528,-0.116,-0.2926
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-19,39.8442,0.3162,0.7999
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-20,39.7729,-0.0713,-0.1789
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-21,39.9436,0.1707,0.4292
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-24,40.0444,0.1008,0.2524
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-25,40.0758,0.0314,0.0784
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-26,40.1413,0.0655,0.1634
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-27,40.3421,0.2008,0.5002
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-28,40.5241,0.182,0.4511
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-07-31,40.7545,0.2304,0.5686
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-08-01,40.8371,0.0826,0.2027
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-08-02,40.7686,-0.0685,-0.1677
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-08-03,40.4307,-0.3379,-0.8288
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2017-08-04,40.6241,0.1934,0.4783
